
SetupTitle, IdVg_Vd_par
PrimitiveTest, I/V Sweep
DataValue, 1.75, 1, 0.00035634, 1.1650000000000002E-12, -0.00035624, 0.00035634, 1.1650000000000002E-12, 0.00035624, 0.00046480000000000165
DataValue, 1.7750000000000001, 1, 0.00036572000000000004, 1.095E-12, -0.00036604000000000004, 0.00036572000000000004, 1.095E-12, 0.00036604000000000004, 0.00037519999999999887
DataValue, 1.8, 1, 0.00037606, 1.1650000000000002E-12, -0.00037592, 0.00037606, 1.1650000000000002E-12, 0.00037592, 0.00041359999999999981
DataValue, 1.8250000000000002, 1, 0.0003865, 1.4150000000000001E-12, -0.00038672, 0.0003865, 1.4150000000000001E-12, 0.00038672, 0.00041759999999999839
DataValue, 1.85, 1, 0.0003974, 1.3150000000000002E-12, -0.00039722000000000005, 0.0003974, 1.3150000000000002E-12, 0.00039722000000000005, 0.00043600000000000133
DataValue, 1.875, 1, 0.00040628, 9.55E-13, -0.00040706000000000005, 0.00040628, 9.55E-13, 0.00040706000000000005, 0.00035520000000000164
DataValue, 1.9000000000000001, 1, 0.00041666, 1.335E-12, -0.00041636, 0.00041666, 1.335E-12, 0.00041636, 0.00041519999999999746
DataValue, 1.925, 1, 0.00042602000000000004, 1.115E-12, -0.00042694, 0.00042602000000000004, 1.115E-12, 0.00042694, 0.00037440000000000265
DataValue, 1.9500000000000002, 1, 0.00043734000000000004, 1.335E-12, -0.00043666, 0.00043734000000000004, 1.335E-12, 0.00043666, 0.00045279999999999729
DataValue, 1.975, 1, 0.00044572000000000004, 1.3550000000000002E-12, -0.00044398, 0.00044572000000000004, 1.3550000000000002E-12, 0.00044398, 0.0003352000000000011
DataValue, 2, 1, 0.00045742000000000005, 9.75E-13, -0.00045710000000000005, 0.00045742000000000005, 9.75E-13, 0.00045710000000000005, 0.00046800000000000221
DataValue, 2, 1, 0.00045636, 8.3500000000000008E-13, -0.00045628000000000004, 0.00045636, 8.3500000000000008E-13, 0.00045628000000000004, 
DataValue, 1.975, 1, 0.00044422000000000005, 1.1650000000000002E-12, -0.00044446000000000004, 0.00044422000000000005, 1.1650000000000002E-12, 0.00044446000000000004, 0.00048559999999999966
DataValue, 1.9500000000000002, 1, 0.00043022000000000004, 9.0500000000000008E-13, -0.0004313, 0.00043022000000000004, 9.0500000000000008E-13, 0.0004313, 0.00056000000000000255
DataValue, 1.925, 1, 0.00041918, 1.055E-12, -0.00041850000000000004, 0.00041918, 1.055E-12, 0.00041850000000000004, 0.00044159999999999886
DataValue, 1.9000000000000001, 1, 0.00040476000000000005, 1.1750000000000001E-12, -0.00040514, 0.00040476000000000005, 1.1750000000000001E-12, 0.00040514, 0.00057680000000000047
DataValue, 1.875, 1, 0.00039228, 1.2150000000000002E-12, -0.00039316000000000004, 0.00039228, 1.2150000000000002E-12, 0.00039316000000000004, 0.000499199999999999
DataValue, 1.85, 1, 0.00038072000000000003, 1.1750000000000001E-12, -0.00037984000000000005, 0.00038072000000000003, 1.1750000000000001E-12, 0.00037984000000000005, 0.00046240000000000072
DataValue, 1.8250000000000002, 1, 0.00036958000000000005, 8.8500000000000007E-13, -0.0003683, 0.00036958000000000005, 8.8500000000000007E-13, 0.0003683, 0.00044560000000000069
DataValue, 1.8, 1, 0.00035582, 1.5150000000000001E-12, -0.00035532, 0.00035582, 1.5150000000000001E-12, 0.00035532, 0.00055039999999999831
DataValue, 1.7750000000000001, 1, 0.00034358, 1.0850000000000001E-12, -0.00034302000000000003, 0.00034358, 1.0850000000000001E-12, 0.00034302000000000003, 0.00048960000000000193
DataValue, 1.75, 1, 0.00033072, 1.1650000000000002E-12, -0.00033072, 0.00033072, 1.1650000000000002E-12, 0.00033072, 0.00051439999999999765
DataValue, 1.725, 1, 0.0003197, 9.0500000000000008E-13, -0.00031928, 0.0003197, 9.0500000000000008E-13, 0.00031928, 0.000440800000000001
DataValue, 1.7000000000000002, 1, 0.00030808, 9.65E-13, -0.00030874, 0.00030808, 9.65E-13, 0.00030874, 0.00046480000000000165
DataValue, 1.675, 1, 0.0002968, 8.65E-13, -0.00029754, 0.0002968, 8.65E-13, 0.00029754, 0.00045119999999999817
DataValue, 1.6500000000000001, 1, 0.00028582, 1.015E-12, -0.00028526, 0.00028582, 1.015E-12, 0.00028526, 0.00043920000000000184
DataValue, 1.625, 1, 0.0002745, 1.2250000000000001E-12, -0.00027466000000000003, 0.0002745, 1.2250000000000001E-12, 0.00027466000000000003, 0.00045279999999999729
DataValue, 1.6, 1, 0.00026276, 1.285E-12, -0.00026296, 0.00026276, 1.285E-12, 0.00026296, 0.00046960000000000139
DataValue, 1.5750000000000002, 1, 0.0002524, 1.3250000000000001E-12, -0.00025206, 0.0002524, 1.3250000000000001E-12, 0.00025206, 0.00041440000000000156
DataValue, 1.55, 1, 0.00024176000000000002, 1.095E-12, -0.00024136, 0.00024176000000000002, 1.095E-12, 0.00024136, 0.00042559999999999744
DataValue, 1.5250000000000001, 1, 0.00023072000000000001, 1.1650000000000002E-12, -0.00023032, 0.00023072000000000001, 1.1650000000000002E-12, 0.00023032, 0.00044160000000000168
DataValue, 1.5, 1, 0.00022092000000000002, 1.0250000000000002E-12, -0.00022084, 0.00022092000000000002, 1.0250000000000002E-12, 0.00022084, 0.00039199999999999766
DataValue, 1.475, 1, 0.00020978000000000001, 1.1750000000000001E-12, -0.00020974, 0.00020978000000000001, 1.1750000000000001E-12, 0.00020974, 0.00044560000000000178
DataValue, 1.4500000000000002, 1, 0.00020024000000000002, 8.1500000000000006E-13, -0.00020016, 0.00020024000000000002, 8.1500000000000006E-13, 0.00020016, 0.00038160000000000109
DataValue, 1.425, 1, 0.00019062000000000002, 1.235E-12, -0.00019046000000000002, 0.00019062000000000002, 1.235E-12, 0.00019046000000000002, 0.00038479999999999819
DataValue, 1.4000000000000001, 1, 0.0001818, 7.25E-13, -0.00018204, 0.0001818, 7.25E-13, 0.00018204, 0.0003528000000000018
DataValue, 1.375, 1, 0.0001729, 1.205E-12, -0.00017202000000000002, 0.0001729, 1.205E-12, 0.00017202000000000002, 0.00035599999999999808
DataValue, 1.35, 1, 0.00016340000000000001, 9.8500000000000014E-13, -0.00016352, 0.00016340000000000001, 9.8500000000000014E-13, 0.00016352, 0.00038000000000000083
DataValue, 1.325, 1, 0.00015482, 1.105E-12, -0.00015482, 0.00015482, 1.105E-12, 0.00015482, 0.00034319999999999826
DataValue, 1.3, 1, 0.00014578, 1.185E-12, -0.0001459, 0.00014578, 1.185E-12, 0.0001459, 0.00036160000000000163
DataValue, 1.2750000000000001, 1, 0.00013744, 1.065E-12, -0.00013754000000000002, 0.00013744, 1.065E-12, 0.00013754000000000002, 0.00033360000000000084
DataValue, 1.25, 1, 0.00012936, 1.245E-12, -0.00012892, 0.00012936, 1.245E-12, 0.00012892, 0.00032319999999999897
DataValue, 1.225, 1, 0.00012174000000000001, 8.7500000000000011E-13, -0.00012174000000000001, 0.00012174000000000001, 8.7500000000000011E-13, 0.00012174000000000001, 0.00030480000000000047
DataValue, 1.2, 1, 0.0001144, 1.155E-12, -0.00011408, 0.0001144, 1.155E-12, 0.00011408, 0.00029359999999999873
DataValue, 1.175, 1, 0.00010658000000000001, 8.8500000000000007E-13, -0.0001067, 0.00010658000000000001, 8.8500000000000007E-13, 0.0001067, 0.00031280000000000066
DataValue, 1.1500000000000001, 1, 9.9158E-05, 1.285E-12, -9.9600000000000009E-05, 9.9158E-05, 1.285E-12, 9.9600000000000009E-05, 0.00029688000000000148
DataValue, 1.125, 1, 9.2392E-05, 9.4500000000000011E-13, -9.2640000000000008E-05, 9.2392E-05, 9.4500000000000011E-13, 9.2640000000000008E-05, 0.00027063999999999837
DataValue, 1.1, 1, 8.574E-05, 1.145E-12, -8.5748E-05, 8.574E-05, 1.145E-12, 8.5748E-05, 0.00026608000000000106
DataValue, 1.075, 1, 8.03E-05, 1.185E-12, -7.9970000000000009E-05, 8.03E-05, 1.185E-12, 7.9970000000000009E-05, 0.00021759999999999892
DataValue, 1.05, 1, 7.4256E-05, 9.950000000000001E-13, -7.3956000000000008E-05, 7.4256E-05, 9.950000000000001E-13, 7.3956000000000008E-05, 0.0002417600000000008
DataValue, 1.0250000000000001, 1, 6.8464E-05, 1.295E-12, -6.8336E-05, 6.8464E-05, 1.295E-12, 6.8336E-05, 0.00023168000000000087
DataValue, 1, 1, 6.2844E-05, 6.85E-13, -6.3128E-05, 6.2844E-05, 6.85E-13, 6.3128E-05, 0.00022479999999999896
DataValue, 0.97500000000000009, 1, 5.7376E-05, 1.235E-12, -5.7832000000000005E-05, 5.7376E-05, 1.235E-12, 5.7832000000000005E-05, 0.00021872000000000062
DataValue, 0.95000000000000007, 1, 5.2796E-05, 1.055E-12, -5.266E-05, 5.2796E-05, 1.055E-12, 5.266E-05, 0.00018319999999999985
DataValue, 0.925, 1, 4.7984E-05, 8.050000000000001E-13, -4.7994E-05, 4.7984E-05, 8.050000000000001E-13, 4.7994E-05, 0.00019247999999999987
DataValue, 0.9, 1, 4.3748E-05, 7.05E-13, -4.364E-05, 4.3748E-05, 7.05E-13, 4.364E-05, 0.00016943999999999976
DataValue, 0.875, 1, 3.9362E-05, 1.2250000000000001E-12, -3.9258E-05, 3.9362E-05, 1.2250000000000001E-12, 3.9258E-05, 0.00017543999999999991
DataValue, 0.85000000000000009, 1, 3.5258E-05, 1.055E-12, -3.5082E-05, 3.5258E-05, 1.055E-12, 3.5082E-05, 0.0001641600000000006
DataValue, 0.82500000000000007, 1, 3.181E-05, 7.6500000000000007E-13, -3.181E-05, 3.181E-05, 7.6500000000000007E-13, 3.181E-05, 0.00013791999999999979
DataValue, 0.8, 1, 2.832E-05, 9.950000000000001E-13, -2.852E-05, 2.832E-05, 9.950000000000001E-13, 2.852E-05, 0.00013959999999999995
DataValue, 0.775, 1, 2.5294000000000002E-05, 1.0350000000000001E-12, -2.5186000000000002E-05, 2.5294000000000002E-05, 1.0350000000000001E-12, 2.5186000000000002E-05, 0.0001210399999999998
DataValue, 0.75, 1, 2.2334E-05, 1.205E-12, -2.2226E-05, 2.2334E-05, 1.205E-12, 2.2226E-05, 0.00011839999999999998
DataValue, 0.72500000000000009, 1, 1.9424E-05, 1.2750000000000001E-12, -1.9410000000000002E-05, 1.9424E-05, 1.2750000000000001E-12, 1.9410000000000002E-05, 0.00011640000000000046
DataValue, 0.70000000000000007, 1, 1.7278E-05, 8.25E-13, -1.7098E-05, 1.7278E-05, 8.25E-13, 1.7098E-05, 8.58399999999999E-05
DataValue, 0.675, 1, 1.4928E-05, 1.0850000000000001E-12, -1.4964000000000001E-05, 1.4928E-05, 1.0850000000000001E-12, 1.4964000000000001E-05, 9.39999999999999E-05
DataValue, 0.65, 1, 1.2804E-05, 9.75E-13, -1.2766000000000001E-05, 1.2804E-05, 9.75E-13, 1.2766000000000001E-05, 8.4959999999999932E-05
DataValue, 0.625, 1, 1.1008E-05, 1.0350000000000001E-12, -1.1094000000000001E-05, 1.1008E-05, 1.0350000000000001E-12, 1.1094000000000001E-05, 7.1839999999999908E-05
DataValue, 0.6, 1, 9.3624E-06, 1.185E-12, -9.3477E-06, 9.3624E-06, 1.185E-12, 9.3477E-06, 6.5823999999999944E-05
DataValue, 0.57500000000000007, 1, 7.9386E-06, 9.15E-13, -7.8408000000000012E-06, 7.9386E-06, 9.15E-13, 7.8408000000000012E-06, 5.6952000000000196E-05
DataValue, 0.55, 1, 6.6176000000000008E-06, 9.4500000000000011E-13, -6.5460000000000005E-06, 6.6176000000000008E-06, 9.4500000000000011E-13, 6.5460000000000005E-06, 5.2839999999999941E-05
DataValue, 0.525, 1, 5.4520000000000005E-06, 9.8500000000000014E-13, -5.3786000000000005E-06, 5.4520000000000005E-06, 9.8500000000000014E-13, 5.3786000000000005E-06, 4.6623999999999972E-05
DataValue, 0.5, 1, 4.4819E-06, 1.145E-12, -4.5193E-06, 4.4819E-06, 1.145E-12, 4.5193E-06, 3.8803999999999976E-05
DataValue, 0.47500000000000003, 1, 3.6198000000000005E-06, 1.005E-12, -3.6166000000000002E-06, 3.6198000000000005E-06, 1.005E-12, 3.6166000000000002E-06, 3.4484000000000038E-05
DataValue, 0.45, 1, 2.8433000000000004E-06, 1.155E-12, -2.882E-06, 2.8433000000000004E-06, 1.155E-12, 2.882E-06, 3.1059999999999977E-05
DataValue, 0.42500000000000004, 1, 2.3255000000000004E-06, 1.185E-12, -2.2875E-06, 2.3255000000000004E-06, 1.185E-12, 2.2875E-06, 2.0712000000000025E-05
DataValue, 0.4, 1, 1.7971000000000001E-06, 1.255E-12, -1.7887000000000001E-06, 1.7971000000000001E-06, 1.255E-12, 1.7887000000000001E-06, 2.1135999999999992E-05
DataValue, 0.375, 1, 1.3573000000000001E-06, 7.75E-13, -1.3753000000000002E-06, 1.3573000000000001E-06, 7.75E-13, 1.3753000000000002E-06, 1.7591999999999983E-05
DataValue, 0.35000000000000003, 1, 1.0362000000000001E-06, 1.285E-12, -1.0391000000000001E-06, 1.0362000000000001E-06, 1.285E-12, 1.0391000000000001E-06, 1.2844000000000016E-05
DataValue, 0.325, 1, 7.6178E-07, 1.145E-12, -7.6598E-07, 7.6178E-07, 1.145E-12, 7.6598E-07, 1.0976799999999995E-05
DataValue, 0.3, 1, 5.6976E-07, 1.0350000000000001E-12, -5.6068E-07, 5.6976E-07, 1.0350000000000001E-12, 5.6068E-07, 7.6807999999999943E-06
DataValue, 0.275, 1, 3.9867999999999997E-07, 1.0850000000000001E-12, -4.0502E-07, 3.9867999999999997E-07, 1.0850000000000001E-12, 4.0502E-07, 6.84320000000001E-06
DataValue, 0.25, 1, 2.8232E-07, 1.1350000000000001E-12, -2.8624E-07, 2.8232E-07, 1.1350000000000001E-12, 2.8624E-07, 4.6543999999999948E-06
DataValue, 0.225, 1, 1.9102E-07, 9.8500000000000014E-13, -1.8692E-07, 1.9102E-07, 9.8500000000000014E-13, 1.8692E-07, 3.6520000000000008E-06
DataValue, 0.2, 1, 1.3126E-07, 7.25E-13, -1.2864E-07, 1.3126E-07, 7.25E-13, 1.2864E-07, 2.3904000000000004E-06
DataValue, 0.17500000000000002, 1, 8.61898E-08, 1.155E-12, -8.728E-08, 8.61898E-08, 1.155E-12, 8.728E-08, 1.8028080000000006E-06
DataValue, 0.15, 1, 5.3962199999999995E-08, 8.65E-13, -5.4400799999999994E-08, 5.3962199999999995E-08, 8.65E-13, 5.4400799999999994E-08, 1.2891039999999989E-06
DataValue, 0.125, 1, 3.3200399999999995E-08, 1.1350000000000001E-12, -3.3982399999999995E-08, 3.3200399999999995E-08, 1.1350000000000001E-12, 3.3982399999999995E-08, 8.3047200000000021E-07
DataValue, 0.1, 1, 2.0492E-08, 9.0500000000000008E-13, -2.0448999999999997E-08, 2.0492E-08, 9.0500000000000008E-13, 2.0448999999999997E-08, 5.083359999999999E-07
DataValue, 0.075, 1, 1.2018999999999998E-08, 1.095E-12, -1.1924399999999998E-08, 1.2018999999999998E-08, 1.095E-12, 1.1924399999999998E-08, 3.3891999999999991E-07
DataValue, 0.05, 1, 6.53477E-09, 9.65E-13, -6.40584E-09, 6.53477E-09, 9.65E-13, 6.40584E-09, 2.193692E-07
DataValue, 0.025, 1, 3.51757E-09, 9.4500000000000011E-13, -3.17374E-09, 3.51757E-09, 9.4500000000000011E-13, 3.17374E-09, 1.2068799999999998E-07
DataValue, 0, 1, 1.76627E-09, 1.0350000000000001E-12, -1.76054E-09, 1.76627E-09, 1.0350000000000001E-12, 1.76054E-09, 7.0052E-08
DataValue, -0.025, 1, 1.04237E-09, 1.245E-12, -9.6084E-10, 1.04237E-09, 1.245E-12, 9.6084E-10, 2.8955999999999998E-08
DataValue, -0.05, 1, 4.98977E-10, 7.1500000000000008E-13, -4.64056E-10, 4.98977E-10, 7.1500000000000008E-13, 4.64056E-10, 2.1735719999999997E-08
DataValue, -0.075, 1, 2.23437E-10, 1.1350000000000001E-12, -2.2984600000000003E-10, 2.23437E-10, 1.1350000000000001E-12, 2.2984600000000003E-10, 1.1021600000000004E-08
DataValue, -0.1, 1, 9.8907000000000011E-11, 1.4050000000000002E-12, -9.8316000000000007E-11, 9.8907000000000011E-11, 1.4050000000000002E-12, 9.8316000000000007E-11, 4.9811999999999976E-09
DataValue, -0.125, 1, 4.8587000000000004E-11, 1.295E-12, -4.7746E-11, 4.8587000000000004E-11, 1.295E-12, 4.7746E-11, 2.0128000000000007E-09
DataValue, -0.15, 1, 1.9307000000000002E-11, 1.255E-12, -2.2566E-11, 1.9307000000000002E-11, 1.255E-12, 2.2566E-11, 1.1712000000000003E-09
DataValue, -0.17500000000000002, 1, 1.0117000000000001E-11, 1.1250000000000002E-12, -1.6496000000000002E-11, 1.0117000000000001E-11, 1.1250000000000002E-12, 1.6496000000000002E-11, 3.6759999999999969E-10
DataValue, -0.2, 1, 4.297E-12, 1.3250000000000001E-12, -6.8660000000000008E-12, 4.297E-12, 1.3250000000000001E-12, 6.8660000000000008E-12, 2.3280000000000012E-10
DataValue, -0.225, 1, 2.707E-12, 1.335E-12, -4.226E-12, 2.707E-12, 1.335E-12, 4.226E-12, 6.36E-11
DataValue, -0.25, 1, 1.5870000000000002E-12, 1.2150000000000002E-12, -3.296E-12, 1.5870000000000002E-12, 1.2150000000000002E-12, 3.296E-12, 4.48E-11
DataValue, -0.275, 1, 7.77E-13, 1.6350000000000002E-12, -2.506E-12, 7.77E-13, 1.6350000000000002E-12, 2.506E-12, 3.239999999999998E-11
DataValue, -0.3, 1, 4.67E-13, 1.3050000000000002E-12, -2.8760000000000003E-12, 4.67E-13, 1.3050000000000002E-12, 2.8760000000000003E-12, 1.2400000000000017E-11
DataValue, -0.325, 1, 3.5700000000000004E-13, 8.45E-13, -2.236E-12, 3.5700000000000004E-13, 8.45E-13, 2.236E-12, 4.3999999999999958E-12
DataValue, -0.35000000000000003, 1, 6.7E-14, 1.005E-12, -2.306E-12, 6.7E-14, 1.005E-12, 2.306E-12, 1.1599999999999991E-11
DataValue, -0.375, 1, 4.2700000000000005E-13, 1.1250000000000002E-12, -2.386E-12, 4.2700000000000005E-13, 1.1250000000000002E-12, 2.386E-12, -1.4400000000000021E-11
DataValue, -0.4, 1, 4.1700000000000004E-13, 1.0250000000000002E-12, -2.536E-12, 4.1700000000000004E-13, 1.0250000000000002E-12, 2.536E-12, 3.9999999999999996E-13
DataValue, -0.42500000000000004, 1, 7.8700000000000008E-13, 1.435E-12, -2.0360000000000002E-12, 7.8700000000000008E-13, 1.435E-12, 2.0360000000000002E-12, -1.4799999999999987E-11
DataValue, -0.45, 1, 2.7700000000000003E-13, 1.1750000000000001E-12, -2.286E-12, 2.7700000000000003E-13, 1.1750000000000001E-12, 2.286E-12, 2.0400000000000028E-11
DataValue, -0.47500000000000003, 1, 3.17E-13, 1.015E-12, -2.3460000000000003E-12, 3.17E-13, 1.015E-12, 2.3460000000000003E-12, -1.5999999999999978E-12
DataValue, -0.5, 1, 2.57E-13, 1.005E-12, -1.736E-12, 2.57E-13, 1.005E-12, 1.736E-12, 2.4000000000000031E-12
DataValue, -0.525, 1, 6.77E-13, 1.0750000000000002E-12, -2.206E-12, 6.77E-13, 1.0750000000000002E-12, 2.206E-12, -1.6799999999999987E-11
DataValue, -0.55, 1, 5.57E-13, 1.185E-12, -2.256E-12, 5.57E-13, 1.185E-12, 2.256E-12, 4.7999999999999957E-12
DataValue, -0.57500000000000007, 1, 5.57E-13, 1.3650000000000001E-12, -2.506E-12, 5.57E-13, 1.3650000000000001E-12, 2.506E-12, -0
DataValue, -0.6, 1, 1.47E-13, 1.205E-12, -2.6260000000000003E-12, 1.47E-13, 1.205E-12, 2.6260000000000003E-12, 1.6400000000000061E-11
DataValue, -0.625, 1, 2.17E-13, 1.005E-12, -2.326E-12, 2.17E-13, 1.005E-12, 2.326E-12, -2.7999999999999978E-12
DataValue, -0.65, 1, 3.97E-13, 1.145E-12, -2.1460000000000003E-12, 3.97E-13, 1.145E-12, 2.1460000000000003E-12, -7.1999999999999944E-12
DataValue, -0.675, 1, 5.37E-13, 1.145E-12, -2.4760000000000004E-12, 5.37E-13, 1.145E-12, 2.4760000000000004E-12, -5.5999999999999955E-12
DataValue, -0.70000000000000007, 1, 4.67E-13, 1.3050000000000002E-12, -2.3660000000000002E-12, 4.67E-13, 1.3050000000000002E-12, 2.3660000000000002E-12, 2.7999999999999978E-12
DataValue, -0.72500000000000009, 1, 4.2700000000000005E-13, 1.015E-12, -2.106E-12, 4.2700000000000005E-13, 1.015E-12, 2.106E-12, 1.5999999999999978E-12
DataValue, -0.75, 1, 3.87E-13, 1.255E-12, -2.1960000000000003E-12, 3.87E-13, 1.255E-12, 2.1960000000000003E-12, 1.6000000000000069E-12
DataValue, -0.775, 1, 3.97E-13, 9.4500000000000011E-13, -2.0960000000000004E-12, 3.97E-13, 9.4500000000000011E-13, 2.0960000000000004E-12, -3.9999999999999996E-13
DataValue, -0.8, 1, 3.17E-13, 7.8500000000000009E-13, -2.1160000000000003E-12, 3.17E-13, 7.8500000000000009E-13, 2.1160000000000003E-12, 3.1999999999999977E-12
DataValue, -0.82500000000000007, 1, 5.17E-13, 9.4500000000000011E-13, -1.996E-12, 5.17E-13, 9.4500000000000011E-13, 1.996E-12, -7.9999999999999934E-12
DataValue, -0.85000000000000009, 1, 5.4700000000000009E-13, 1.4550000000000002E-12, -1.896E-12, 5.4700000000000009E-13, 1.4550000000000002E-12, 1.896E-12, -1.200000000000002E-12
DataValue, -0.875, 1, 8.2700000000000011E-13, 1.0350000000000001E-12, -2.186E-12, 8.2700000000000011E-13, 1.0350000000000001E-12, 2.186E-12, -1.1200000000000041E-11
DataValue, -0.9, 1, 3.17E-13, 7.25E-13, -2.456E-12, 3.17E-13, 7.25E-13, 2.456E-12, 2.0399999999999983E-11
DataValue, -0.925, 1, 6.7E-14, 7.4500000000000006E-13, -2.636E-12, 6.7E-14, 7.4500000000000006E-13, 2.636E-12, 9.9999999999999913E-12
DataValue, -0.95000000000000007, 1, 4.3700000000000006E-13, 1.205E-12, -2.2460000000000003E-12, 4.3700000000000006E-13, 1.205E-12, 2.2460000000000003E-12, -1.4799999999999987E-11
DataValue, -0.97500000000000009, 1, 5.7700000000000007E-13, 8.65E-13, -2.156E-12, 5.7700000000000007E-13, 8.65E-13, 2.156E-12, -5.5999999999999955E-12
DataValue, -1, 1, 5.57E-13, 1.285E-12, -2.3460000000000003E-12, 5.57E-13, 1.285E-12, 2.3460000000000003E-12, 8.0000000000000346E-13
