
SetupTitle, IdVd_Vg_par
PrimitiveTest, I/V Sweep
DataValue, 0.22, 1.25, 5.680900000000001E-06, 1.475E-12, -5.6776000000000005E-06, 5.680900000000001E-06, 1.475E-12, 5.6776000000000005E-06
DataValue, 0.23, 1.25, 5.8663000000000009E-06, 1.6850000000000002E-12, -5.8663000000000009E-06, 5.8663000000000009E-06, 1.6850000000000002E-12, 5.8663000000000009E-06
DataValue, 0.24000000000000002, 1.25, 6.0468E-06, 1.9150000000000002E-12, -6.0489000000000006E-06, 6.0468E-06, 1.9150000000000002E-12, 6.0489000000000006E-06
DataValue, 0.25, 1.25, 6.2197000000000008E-06, 1.4450000000000002E-12, -6.2331000000000005E-06, 6.2197000000000008E-06, 1.4450000000000002E-12, 6.2331000000000005E-06
DataValue, 0.26, 1.25, 6.3999E-06, 1.525E-12, -6.3891E-06, 6.3999E-06, 1.525E-12, 6.3891E-06
DataValue, 0.27, 1.25, 6.5581000000000008E-06, 1.8650000000000002E-12, -6.5628000000000009E-06, 6.5581000000000008E-06, 1.8650000000000002E-12, 6.5628000000000009E-06
DataValue, 0.28, 1.25, 6.727800000000001E-06, 1.285E-12, -6.7311000000000007E-06, 6.727800000000001E-06, 1.285E-12, 6.7311000000000007E-06
DataValue, 0.29000000000000004, 1.25, 6.888100000000001E-06, 1.625E-12, -6.8766E-06, 6.888100000000001E-06, 1.625E-12, 6.8766E-06
DataValue, 0.3, 1.25, 7.0425000000000008E-06, 1.715E-12, -7.0381000000000004E-06, 7.0425000000000008E-06, 1.715E-12, 7.0381000000000004E-06
DataValue, 0.31, 1.25, 7.1854000000000007E-06, 1.335E-12, -7.1831000000000007E-06, 7.1854000000000007E-06, 1.335E-12, 7.1831000000000007E-06
DataValue, 0.32, 1.25, 7.327E-06, 1.345E-12, -7.3279000000000006E-06, 7.327E-06, 1.345E-12, 7.3279000000000006E-06
DataValue, 0.33, 1.25, 7.4538000000000005E-06, 1.425E-12, -7.4519000000000006E-06, 7.4538000000000005E-06, 1.425E-12, 7.4519000000000006E-06
DataValue, 0.34, 1.25, 7.591900000000001E-06, 1.5150000000000001E-12, -7.595800000000001E-06, 7.591900000000001E-06, 1.5150000000000001E-12, 7.595800000000001E-06
DataValue, 0.35000000000000003, 1.25, 7.7289000000000015E-06, 1.6850000000000002E-12, -7.7185E-06, 7.7289000000000015E-06, 1.6850000000000002E-12, 7.7185E-06
DataValue, 0.36000000000000004, 1.25, 7.8391000000000009E-06, 1.385E-12, -7.8270000000000015E-06, 7.8391000000000009E-06, 1.385E-12, 7.8270000000000015E-06
DataValue, 0.37, 1.25, 7.967400000000001E-06, 1.815E-12, -7.9602E-06, 7.967400000000001E-06, 1.815E-12, 7.9602E-06
DataValue, 0.38, 1.25, 8.0783E-06, 1.975E-12, -8.0718000000000012E-06, 8.0783E-06, 1.975E-12, 8.0718000000000012E-06
DataValue, 0.39, 1.25, 8.1962000000000012E-06, 1.4550000000000002E-12, -8.1946000000000011E-06, 8.1962000000000012E-06, 1.4550000000000002E-12, 8.1946000000000011E-06
DataValue, 0.4, 1.25, 8.3032E-06, 1.5150000000000001E-12, -8.2954E-06, 8.3032E-06, 1.5150000000000001E-12, 8.2954E-06
DataValue, 0.41000000000000003, 1.25, 8.404700000000001E-06, 1.7950000000000001E-12, -8.4084E-06, 8.404700000000001E-06, 1.7950000000000001E-12, 8.4084E-06
DataValue, 0.42000000000000004, 1.25, 8.5043000000000009E-06, 1.525E-12, -8.4995E-06, 8.5043000000000009E-06, 1.525E-12, 8.4995E-06
DataValue, 0.43, 1.25, 8.5742000000000017E-06, 1.5850000000000002E-12, -8.5869E-06, 8.5742000000000017E-06, 1.5850000000000002E-12, 8.5869E-06
DataValue, 0.44, 1.25, 8.6817E-06, 1.565E-12, -8.6847E-06, 8.6817E-06, 1.565E-12, 8.6847E-06
DataValue, 0.45, 1.25, 8.784800000000001E-06, 1.2650000000000002E-12, -8.7802000000000011E-06, 8.784800000000001E-06, 1.2650000000000002E-12, 8.7802000000000011E-06
DataValue, 0.46, 1.25, 8.8727E-06, 1.835E-12, -8.8662000000000016E-06, 8.8727E-06, 1.835E-12, 8.8662000000000016E-06
DataValue, 0.47000000000000003, 1.25, 8.9564000000000012E-06, 1.1750000000000001E-12, -8.9619000000000014E-06, 8.9564000000000012E-06, 1.1750000000000001E-12, 8.9619000000000014E-06
DataValue, 0.48000000000000004, 1.25, 9.0483000000000011E-06, 1.435E-12, -9.0307000000000015E-06, 9.0483000000000011E-06, 1.435E-12, 9.0307000000000015E-06
DataValue, 0.49000000000000005, 1.25, 9.1277E-06, 1.4150000000000001E-12, -9.122400000000001E-06, 9.1277E-06, 1.4150000000000001E-12, 9.122400000000001E-06
DataValue, 0.5, 1.25, 9.1852000000000014E-06, 1.6950000000000002E-12, -9.1749000000000009E-06, 9.1852000000000014E-06, 1.6950000000000002E-12, 9.1749000000000009E-06
DataValue, 0.51, 1.25, 9.2569000000000011E-06, 1.5950000000000002E-12, -9.256100000000001E-06, 9.2569000000000011E-06, 1.5950000000000002E-12, 9.256100000000001E-06
DataValue, 0.52, 1.25, 9.3389000000000013E-06, 1.4650000000000001E-12, -9.3311000000000012E-06, 9.3389000000000013E-06, 1.4650000000000001E-12, 9.3311000000000012E-06
DataValue, 0.53, 1.25, 9.4070000000000016E-06, 1.8950000000000003E-12, -9.4112E-06, 9.4070000000000016E-06, 1.8950000000000003E-12, 9.4112E-06
DataValue, 0.54, 1.25, 9.4640000000000012E-06, 1.235E-12, -9.4612E-06, 9.4640000000000012E-06, 1.235E-12, 9.4612E-06
DataValue, 0.55, 1.25, 9.5244000000000015E-06, 1.5850000000000002E-12, -9.5254E-06, 9.5244000000000015E-06, 1.5850000000000002E-12, 9.5254E-06
DataValue, 0.56, 1.25, 9.5753000000000013E-06, 1.765E-12, -9.5988E-06, 9.5753000000000013E-06, 1.765E-12, 9.5988E-06
DataValue, 0.57000000000000006, 1.25, 9.647800000000001E-06, 1.0250000000000002E-12, -9.6347000000000011E-06, 9.647800000000001E-06, 1.0250000000000002E-12, 9.6347000000000011E-06
DataValue, 0.58000000000000007, 1.25, 9.691800000000001E-06, 1.535E-12, -9.6991000000000017E-06, 9.691800000000001E-06, 1.535E-12, 9.6991000000000017E-06
DataValue, 0.59000000000000008, 1.25, 9.7525E-06, 1.9150000000000002E-12, -9.7400000000000016E-06, 9.7525E-06, 1.9150000000000002E-12, 9.7400000000000016E-06
DataValue, 0.6, 1.25, 9.7803E-06, 1.535E-12, -9.7689E-06, 9.7803E-06, 1.535E-12, 9.7689E-06
DataValue, 0.61, 1.25, 9.8358000000000016E-06, 1.8650000000000002E-12, -9.8357000000000014E-06, 9.8358000000000016E-06, 1.8650000000000002E-12, 9.8357000000000014E-06
DataValue, 0.62, 1.25, 9.8820000000000013E-06, 1.4950000000000002E-12, -9.8706000000000017E-06, 9.8820000000000013E-06, 1.4950000000000002E-12, 9.8706000000000017E-06
DataValue, 0.63, 1.25, 9.9330000000000013E-06, 1.755E-12, -9.9272E-06, 9.9330000000000013E-06, 1.755E-12, 9.9272E-06
DataValue, 0.64, 1.25, 9.9644E-06, 1.385E-12, -9.9700000000000011E-06, 9.9644E-06, 1.385E-12, 9.9700000000000011E-06
DataValue, 0.65, 1.25, 1.0009400000000001E-05, 1.6850000000000002E-12, -1.00191E-05, 1.0009400000000001E-05, 1.6850000000000002E-12, 1.00191E-05
DataValue, 0.66, 1.25, 1.0037100000000001E-05, 1.935E-12, -1.0044100000000001E-05, 1.0037100000000001E-05, 1.935E-12, 1.0044100000000001E-05
DataValue, 0.67, 1.25, 1.0074E-05, 1.4650000000000001E-12, -1.0077600000000002E-05, 1.0074E-05, 1.4650000000000001E-12, 1.0077600000000002E-05
DataValue, 0.68, 1.25, 1.0095200000000001E-05, 1.665E-12, -1.00964E-05, 1.0095200000000001E-05, 1.665E-12, 1.00964E-05
DataValue, 0.69000000000000006, 1.25, 1.01336E-05, 1.475E-12, -1.0136100000000001E-05, 1.01336E-05, 1.475E-12, 1.0136100000000001E-05
DataValue, 0.70000000000000007, 1.25, 1.0164100000000002E-05, 1.3550000000000002E-12, -1.01637E-05, 1.0164100000000002E-05, 1.3550000000000002E-12, 1.01637E-05
DataValue, 0.71000000000000008, 1.25, 1.01898E-05, 1.4050000000000002E-12, -1.01745E-05, 1.01898E-05, 1.4050000000000002E-12, 1.01745E-05
DataValue, 0.72000000000000008, 1.25, 1.02154E-05, 1.6450000000000002E-12, -1.02146E-05, 1.02154E-05, 1.6450000000000002E-12, 1.02146E-05
DataValue, 0.73, 1.25, 1.0246800000000002E-05, 1.7750000000000002E-12, -1.0249200000000002E-05, 1.0246800000000002E-05, 1.7750000000000002E-12, 1.0249200000000002E-05
DataValue, 0.74, 1.25, 1.02781E-05, 1.295E-12, -1.0278500000000002E-05, 1.02781E-05, 1.295E-12, 1.0278500000000002E-05
DataValue, 0.75, 1.25, 1.03105E-05, 1.435E-12, -1.02934E-05, 1.03105E-05, 1.435E-12, 1.02934E-05
DataValue, 0.76, 1.25, 1.0334100000000002E-05, 1.285E-12, -1.0324100000000002E-05, 1.0334100000000002E-05, 1.285E-12, 1.0324100000000002E-05
DataValue, 0.77, 1.25, 1.03344E-05, 1.6550000000000001E-12, -1.03397E-05, 1.03344E-05, 1.6550000000000001E-12, 1.03397E-05
DataValue, 0.78, 1.25, 1.0375000000000002E-05, 1.2150000000000002E-12, -1.0362700000000002E-05, 1.0375000000000002E-05, 1.2150000000000002E-12, 1.0362700000000002E-05
DataValue, 0.79, 1.25, 1.0406600000000001E-05, 1.5850000000000002E-12, -1.03839E-05, 1.0406600000000001E-05, 1.5850000000000002E-12, 1.03839E-05
DataValue, 0.8, 1.25, 1.0412100000000002E-05, 1.2750000000000001E-12, -1.0408400000000002E-05, 1.0412100000000002E-05, 1.2750000000000001E-12, 1.0408400000000002E-05
DataValue, 0.81, 1.25, 1.0404300000000001E-05, 1.625E-12, -1.0409500000000001E-05, 1.0404300000000001E-05, 1.625E-12, 1.0409500000000001E-05
DataValue, 0.82000000000000006, 1.25, 1.0438100000000001E-05, 1.435E-12, -1.0438200000000001E-05, 1.0438100000000001E-05, 1.435E-12, 1.0438200000000001E-05
DataValue, 0.83000000000000007, 1.25, 1.0457700000000002E-05, 1.575E-12, -1.0440400000000001E-05, 1.0457700000000002E-05, 1.575E-12, 1.0440400000000001E-05
DataValue, 0.84000000000000008, 1.25, 1.0460800000000002E-05, 1.335E-12, -1.0458300000000001E-05, 1.0460800000000002E-05, 1.335E-12, 1.0458300000000001E-05
DataValue, 0.85000000000000009, 1.25, 1.0489500000000002E-05, 1.4950000000000002E-12, -1.04927E-05, 1.0489500000000002E-05, 1.4950000000000002E-12, 1.04927E-05
DataValue, 0.86, 1.25, 1.0507300000000002E-05, 1.3250000000000001E-12, -1.0500700000000001E-05, 1.0507300000000002E-05, 1.3250000000000001E-12, 1.0500700000000001E-05
DataValue, 0.87, 1.25, 1.0515600000000001E-05, 1.665E-12, -1.0510800000000001E-05, 1.0515600000000001E-05, 1.665E-12, 1.0510800000000001E-05
DataValue, 0.88, 1.25, 1.0509E-05, 1.525E-12, -1.0516400000000002E-05, 1.0509E-05, 1.525E-12, 1.0516400000000002E-05
DataValue, 0.89, 1.25, 1.0518700000000002E-05, 1.4450000000000002E-12, -1.0527200000000002E-05, 1.0518700000000002E-05, 1.4450000000000002E-12, 1.0527200000000002E-05
DataValue, 0.9, 1.25, 1.05383E-05, 1.425E-12, -1.0527900000000001E-05, 1.05383E-05, 1.425E-12, 1.0527900000000001E-05
DataValue, 0.91, 1.25, 1.05423E-05, 1.4950000000000002E-12, -1.0539500000000001E-05, 1.05423E-05, 1.4950000000000002E-12, 1.0539500000000001E-05
DataValue, 0.92, 1.25, 1.0563700000000002E-05, 1.755E-12, -1.05738E-05, 1.0563700000000002E-05, 1.755E-12, 1.05738E-05
DataValue, 0.93, 1.25, 1.0579500000000001E-05, 1.4450000000000002E-12, -1.0559400000000001E-05, 1.0579500000000001E-05, 1.4450000000000002E-12, 1.0559400000000001E-05
DataValue, 0.94000000000000006, 1.25, 1.05832E-05, 1.5550000000000001E-12, -1.0572700000000001E-05, 1.05832E-05, 1.5550000000000001E-12, 1.0572700000000001E-05
DataValue, 0.95000000000000007, 1.25, 1.0590700000000002E-05, 1.8450000000000003E-12, -1.0584300000000001E-05, 1.0590700000000002E-05, 1.8450000000000003E-12, 1.0584300000000001E-05
DataValue, 0.96000000000000008, 1.25, 1.05963E-05, 1.765E-12, -1.05971E-05, 1.05963E-05, 1.765E-12, 1.05971E-05
DataValue, 0.97000000000000008, 1.25, 1.0608E-05, 1.575E-12, -1.0610600000000001E-05, 1.0608E-05, 1.575E-12, 1.0610600000000001E-05
DataValue, 0.98000000000000009, 1.25, 1.06156E-05, 1.625E-12, -1.0609300000000002E-05, 1.06156E-05, 1.625E-12, 1.0609300000000002E-05
DataValue, 0.9900000000000001, 1.25, 1.06304E-05, 1.6950000000000002E-12, -1.0621600000000002E-05, 1.06304E-05, 1.6950000000000002E-12, 1.0621600000000002E-05
DataValue, 1, 1.25, 1.0623600000000001E-05, 1.5850000000000002E-12, -1.06126E-05, 1.0623600000000001E-05, 1.5850000000000002E-12, 1.06126E-05
DataValue, 1, 1.25, 1.06225E-05, 1.335E-12, -1.06155E-05, 1.06225E-05, 1.335E-12, 1.06155E-05
DataValue, 0.9900000000000001, 1.25, 1.0615100000000001E-05, 1.665E-12, -1.0619700000000001E-05, 1.0615100000000001E-05, 1.665E-12, 1.0619700000000001E-05
DataValue, 0.98000000000000009, 1.25, 1.0614600000000002E-05, 1.6050000000000001E-12, -1.0632800000000001E-05, 1.0614600000000002E-05, 1.6050000000000001E-12, 1.0632800000000001E-05
DataValue, 0.97000000000000008, 1.25, 1.06204E-05, 1.6350000000000002E-12, -1.06117E-05, 1.06204E-05, 1.6350000000000002E-12, 1.06117E-05
DataValue, 0.96000000000000008, 1.25, 1.0626600000000001E-05, 1.6350000000000002E-12, -1.06087E-05, 1.0626600000000001E-05, 1.6350000000000002E-12, 1.06087E-05
DataValue, 0.95000000000000007, 1.25, 1.05893E-05, 1.535E-12, -1.0590400000000001E-05, 1.05893E-05, 1.535E-12, 1.0590400000000001E-05
DataValue, 0.94000000000000006, 1.25, 1.0561300000000002E-05, 1.575E-12, -1.05747E-05, 1.0561300000000002E-05, 1.575E-12, 1.05747E-05
DataValue, 0.93, 1.25, 1.0566700000000002E-05, 1.4950000000000002E-12, -1.0546600000000002E-05, 1.0566700000000002E-05, 1.4950000000000002E-12, 1.0546600000000002E-05
DataValue, 0.92, 1.25, 1.0536200000000001E-05, 1.285E-12, -1.0527400000000002E-05, 1.0536200000000001E-05, 1.285E-12, 1.0527400000000002E-05
DataValue, 0.91, 1.25, 1.05323E-05, 1.7250000000000002E-12, -1.05461E-05, 1.05323E-05, 1.7250000000000002E-12, 1.05461E-05
DataValue, 0.9, 1.25, 1.0530200000000001E-05, 1.435E-12, -1.0524200000000002E-05, 1.0530200000000001E-05, 1.435E-12, 1.0524200000000002E-05
DataValue, 0.89, 1.25, 1.0517900000000001E-05, 1.855E-12, -1.05168E-05, 1.0517900000000001E-05, 1.855E-12, 1.05168E-05
DataValue, 0.88, 1.25, 1.0495E-05, 1.815E-12, -1.0497600000000001E-05, 1.0495E-05, 1.815E-12, 1.0497600000000001E-05
DataValue, 0.87, 1.25, 1.04749E-05, 1.755E-12, -1.0485500000000002E-05, 1.04749E-05, 1.755E-12, 1.0485500000000002E-05
DataValue, 0.86, 1.25, 1.0466300000000002E-05, 1.7950000000000001E-12, -1.0469100000000001E-05, 1.0466300000000002E-05, 1.7950000000000001E-12, 1.0469100000000001E-05
DataValue, 0.85000000000000009, 1.25, 1.0435100000000001E-05, 1.7950000000000001E-12, -1.0435100000000001E-05, 1.0435100000000001E-05, 1.7950000000000001E-12, 1.0435100000000001E-05
DataValue, 0.84000000000000008, 1.25, 1.04255E-05, 1.715E-12, -1.04195E-05, 1.04255E-05, 1.715E-12, 1.04195E-05
DataValue, 0.83000000000000007, 1.25, 1.0422000000000001E-05, 1.625E-12, -1.0420000000000002E-05, 1.0422000000000001E-05, 1.625E-12, 1.0420000000000002E-05
DataValue, 0.82000000000000006, 1.25, 1.0394E-05, 1.8650000000000002E-12, -1.0401400000000002E-05, 1.0394E-05, 1.8650000000000002E-12, 1.0401400000000002E-05
DataValue, 0.81, 1.25, 1.03669E-05, 1.7450000000000001E-12, -1.0365800000000002E-05, 1.03669E-05, 1.7450000000000001E-12, 1.0365800000000002E-05
DataValue, 0.8, 1.25, 1.03484E-05, 1.7850000000000002E-12, -1.0362000000000002E-05, 1.03484E-05, 1.7850000000000002E-12, 1.0362000000000002E-05
DataValue, 0.79, 1.25, 1.0328600000000001E-05, 1.2250000000000001E-12, -1.0327700000000001E-05, 1.0328600000000001E-05, 1.2250000000000001E-12, 1.0327700000000001E-05
DataValue, 0.78, 1.25, 1.0317900000000002E-05, 1.7250000000000002E-12, -1.0327000000000001E-05, 1.0317900000000002E-05, 1.7250000000000002E-12, 1.0327000000000001E-05
DataValue, 0.77, 1.25, 1.0305400000000001E-05, 2.1250000000000003E-12, -1.0304500000000001E-05, 1.0305400000000001E-05, 2.1250000000000003E-12, 1.0304500000000001E-05
DataValue, 0.76, 1.25, 1.0269700000000001E-05, 1.6050000000000001E-12, -1.02727E-05, 1.0269700000000001E-05, 1.6050000000000001E-12, 1.02727E-05
DataValue, 0.75, 1.25, 1.02586E-05, 1.425E-12, -1.0256900000000002E-05, 1.02586E-05, 1.425E-12, 1.0256900000000002E-05
DataValue, 0.74, 1.25, 1.02302E-05, 1.535E-12, -1.0215600000000001E-05, 1.02302E-05, 1.535E-12, 1.0215600000000001E-05
DataValue, 0.73, 1.25, 1.01806E-05, 1.6050000000000001E-12, -1.01885E-05, 1.01806E-05, 1.6050000000000001E-12, 1.01885E-05
DataValue, 0.72000000000000008, 1.25, 1.01629E-05, 1.9150000000000002E-12, -1.01706E-05, 1.01629E-05, 1.9150000000000002E-12, 1.01706E-05
DataValue, 0.71000000000000008, 1.25, 1.0136800000000001E-05, 1.5150000000000001E-12, -1.0131800000000002E-05, 1.0136800000000001E-05, 1.5150000000000001E-12, 1.0131800000000002E-05
DataValue, 0.70000000000000007, 1.25, 1.01081E-05, 1.9150000000000002E-12, -1.00996E-05, 1.01081E-05, 1.9150000000000002E-12, 1.00996E-05
DataValue, 0.69000000000000006, 1.25, 1.0063400000000001E-05, 1.7250000000000002E-12, -1.00786E-05, 1.0063400000000001E-05, 1.7250000000000002E-12, 1.00786E-05
DataValue, 0.68, 1.25, 1.0051800000000001E-05, 1.5550000000000001E-12, -1.00639E-05, 1.0051800000000001E-05, 1.5550000000000001E-12, 1.00639E-05
DataValue, 0.67, 1.25, 1.00169E-05, 1.935E-12, -1.0024900000000001E-05, 1.00169E-05, 1.935E-12, 1.0024900000000001E-05
DataValue, 0.66, 1.25, 9.9880000000000016E-06, 1.925E-12, -9.9829E-06, 9.9880000000000016E-06, 1.925E-12, 9.9829E-06
DataValue, 0.65, 1.25, 9.9547000000000014E-06, 1.675E-12, -9.9325E-06, 9.9547000000000014E-06, 1.675E-12, 9.9325E-06
DataValue, 0.64, 1.25, 9.9001E-06, 1.485E-12, -9.9008000000000018E-06, 9.9001E-06, 1.485E-12, 9.9008000000000018E-06
DataValue, 0.63, 1.25, 9.8464000000000011E-06, 1.575E-12, -9.8462E-06, 9.8464000000000011E-06, 1.575E-12, 9.8462E-06
DataValue, 0.62, 1.25, 9.7952E-06, 1.565E-12, -9.8014E-06, 9.7952E-06, 1.565E-12, 9.8014E-06
DataValue, 0.61, 1.25, 9.7675000000000009E-06, 1.5450000000000002E-12, -9.7641E-06, 9.7675000000000009E-06, 1.5450000000000002E-12, 9.7641E-06
DataValue, 0.6, 1.25, 9.7176000000000016E-06, 1.665E-12, -9.7263E-06, 9.7176000000000016E-06, 1.665E-12, 9.7263E-06
DataValue, 0.59000000000000008, 1.25, 9.664000000000001E-06, 1.5050000000000002E-12, -9.6667000000000018E-06, 9.664000000000001E-06, 1.5050000000000002E-12, 9.6667000000000018E-06
DataValue, 0.58000000000000007, 1.25, 9.6251E-06, 1.425E-12, -9.6144E-06, 9.6251E-06, 1.425E-12, 9.6144E-06
DataValue, 0.57000000000000006, 1.25, 9.5558000000000009E-06, 1.535E-12, -9.5625E-06, 9.5558000000000009E-06, 1.535E-12, 9.5625E-06
DataValue, 0.56, 1.25, 9.503E-06, 1.675E-12, -9.5043000000000015E-06, 9.503E-06, 1.675E-12, 9.5043000000000015E-06
DataValue, 0.55, 1.25, 9.4487000000000015E-06, 1.525E-12, -9.4375E-06, 9.4487000000000015E-06, 1.525E-12, 9.4375E-06
DataValue, 0.54, 1.25, 9.3686E-06, 1.4450000000000002E-12, -9.3854000000000017E-06, 9.3686E-06, 1.4450000000000002E-12, 9.3854000000000017E-06
DataValue, 0.53, 1.25, 9.3174000000000016E-06, 1.6950000000000002E-12, -9.331000000000001E-06, 9.3174000000000016E-06, 1.6950000000000002E-12, 9.331000000000001E-06
DataValue, 0.52, 1.25, 9.2506E-06, 1.9950000000000003E-12, -9.2470000000000014E-06, 9.2506E-06, 1.9950000000000003E-12, 9.2470000000000014E-06
DataValue, 0.51, 1.25, 9.1774000000000013E-06, 1.835E-12, -9.1798000000000015E-06, 9.1774000000000013E-06, 1.835E-12, 9.1798000000000015E-06
DataValue, 0.5, 1.25, 9.1152E-06, 1.6450000000000002E-12, -9.1154000000000009E-06, 9.1152E-06, 1.6450000000000002E-12, 9.1154000000000009E-06
DataValue, 0.49000000000000005, 1.25, 9.0365E-06, 1.675E-12, -9.0439000000000016E-06, 9.0365E-06, 1.675E-12, 9.0439000000000016E-06
DataValue, 0.48000000000000004, 1.25, 8.9637E-06, 1.4050000000000002E-12, -8.9642000000000014E-06, 8.9637E-06, 1.4050000000000002E-12, 8.9642000000000014E-06
DataValue, 0.47000000000000003, 1.25, 8.8930000000000011E-06, 1.835E-12, -8.8926E-06, 8.8930000000000011E-06, 1.835E-12, 8.8926E-06
DataValue, 0.46, 1.25, 8.7935000000000014E-06, 1.625E-12, -8.7948000000000009E-06, 8.7935000000000014E-06, 1.625E-12, 8.7948000000000009E-06
DataValue, 0.45, 1.25, 8.7067000000000009E-06, 1.815E-12, -8.7173E-06, 8.7067000000000009E-06, 1.815E-12, 8.7173E-06
DataValue, 0.44, 1.25, 8.6274000000000015E-06, 1.765E-12, -8.6206E-06, 8.6274000000000015E-06, 1.765E-12, 8.6206E-06
DataValue, 0.43, 1.25, 8.5227E-06, 1.825E-12, -8.5194E-06, 8.5227E-06, 1.825E-12, 8.5194E-06
DataValue, 0.42000000000000004, 1.25, 8.4189000000000017E-06, 1.525E-12, -8.412E-06, 8.4189000000000017E-06, 1.525E-12, 8.412E-06
DataValue, 0.41000000000000003, 1.25, 8.3172E-06, 1.535E-12, -8.3021000000000014E-06, 8.3172E-06, 1.535E-12, 8.3021000000000014E-06
DataValue, 0.4, 1.25, 8.201500000000001E-06, 1.2750000000000001E-12, -8.2005E-06, 8.201500000000001E-06, 1.2750000000000001E-12, 8.2005E-06
DataValue, 0.39, 1.25, 8.0916E-06, 1.5850000000000002E-12, -8.0936000000000016E-06, 8.0916E-06, 1.5850000000000002E-12, 8.0936000000000016E-06
DataValue, 0.38, 1.25, 7.9700000000000016E-06, 1.8450000000000003E-12, -7.9667000000000012E-06, 7.9700000000000016E-06, 1.8450000000000003E-12, 7.9667000000000012E-06
DataValue, 0.37, 1.25, 7.8491E-06, 1.935E-12, -7.8586000000000013E-06, 7.8491E-06, 1.935E-12, 7.8586000000000013E-06
DataValue, 0.36000000000000004, 1.25, 7.7321E-06, 1.6450000000000002E-12, -7.7384E-06, 7.7321E-06, 1.6450000000000002E-12, 7.7384E-06
DataValue, 0.35000000000000003, 1.25, 7.6135000000000009E-06, 1.755E-12, -7.6162000000000009E-06, 7.6135000000000009E-06, 1.755E-12, 7.6162000000000009E-06
DataValue, 0.34, 1.25, 7.4868000000000009E-06, 1.6850000000000002E-12, -7.4873000000000011E-06, 7.4868000000000009E-06, 1.6850000000000002E-12, 7.4873000000000011E-06
DataValue, 0.33, 1.25, 7.3658000000000007E-06, 1.8450000000000003E-12, -7.3603000000000005E-06, 7.3658000000000007E-06, 1.8450000000000003E-12, 7.3603000000000005E-06
DataValue, 0.32, 1.25, 7.2294000000000006E-06, 1.8450000000000003E-12, -7.2381000000000011E-06, 7.2294000000000006E-06, 1.8450000000000003E-12, 7.2381000000000011E-06
DataValue, 0.31, 1.25, 7.0890000000000011E-06, 1.7250000000000002E-12, -7.0962000000000008E-06, 7.0890000000000011E-06, 1.7250000000000002E-12, 7.0962000000000008E-06
DataValue, 0.3, 1.25, 6.943700000000001E-06, 1.8450000000000003E-12, -6.946800000000001E-06, 6.943700000000001E-06, 1.8450000000000003E-12, 6.946800000000001E-06
DataValue, 0.29000000000000004, 1.25, 6.7904000000000011E-06, 1.535E-12, -6.786100000000001E-06, 6.7904000000000011E-06, 1.535E-12, 6.786100000000001E-06
DataValue, 0.28, 1.25, 6.6365000000000007E-06, 1.875E-12, -6.6387000000000005E-06, 6.6365000000000007E-06, 1.875E-12, 6.6387000000000005E-06
DataValue, 0.27, 1.25, 6.4793000000000008E-06, 1.4450000000000002E-12, -6.475900000000001E-06, 6.4793000000000008E-06, 1.4450000000000002E-12, 6.475900000000001E-06
DataValue, 0.26, 1.25, 6.306E-06, 1.6950000000000002E-12, -6.3099E-06, 6.306E-06, 1.6950000000000002E-12, 6.3099E-06
DataValue, 0.25, 1.25, 6.1372E-06, 1.665E-12, -6.1384E-06, 6.1372E-06, 1.665E-12, 6.1384E-06
DataValue, 0.24000000000000002, 1.25, 5.9623000000000005E-06, 1.5450000000000002E-12, -5.9670000000000006E-06, 5.9623000000000005E-06, 1.5450000000000002E-12, 5.9670000000000006E-06
DataValue, 0.23, 1.25, 5.7932000000000007E-06, 1.6050000000000001E-12, -5.7832000000000008E-06, 5.7932000000000007E-06, 1.6050000000000001E-12, 5.7832000000000008E-06
DataValue, 0.22, 1.25, 5.6039000000000007E-06, 1.6550000000000001E-12, -5.6035000000000006E-06, 5.6039000000000007E-06, 1.6550000000000001E-12, 5.6035000000000006E-06
DataValue, 0.21000000000000002, 1.25, 5.4045000000000005E-06, 1.6950000000000002E-12, -5.4049000000000005E-06, 5.4045000000000005E-06, 1.6950000000000002E-12, 5.4049000000000005E-06
DataValue, 0.2, 1.25, 5.2071000000000005E-06, 1.755E-12, -5.217E-06, 5.2071000000000005E-06, 1.755E-12, 5.217E-06
DataValue, 0.19, 1.25, 5.0066000000000005E-06, 2.1950000000000002E-12, -5.0042E-06, 5.0066000000000005E-06, 2.1950000000000002E-12, 5.0042E-06
DataValue, 0.18000000000000002, 1.25, 4.7953000000000005E-06, 1.395E-12, -4.7982E-06, 4.7953000000000005E-06, 1.395E-12, 4.7982E-06
DataValue, 0.17, 1.25, 4.5840000000000005E-06, 1.8950000000000003E-12, -4.5814000000000007E-06, 4.5840000000000005E-06, 1.8950000000000003E-12, 4.5814000000000007E-06
DataValue, 0.16, 1.25, 4.3685000000000006E-06, 1.675E-12, -4.3637E-06, 4.3685000000000006E-06, 1.675E-12, 4.3637E-06
DataValue, 0.15, 1.25, 4.1436000000000004E-06, 1.145E-12, -4.1434E-06, 4.1436000000000004E-06, 1.145E-12, 4.1434E-06
DataValue, 0.14, 1.25, 3.9122E-06, 1.385E-12, -3.9069000000000007E-06, 3.9122E-06, 1.385E-12, 3.9069000000000007E-06
DataValue, 0.13, 1.25, 3.6766000000000005E-06, 1.7050000000000001E-12, -3.6726E-06, 3.6766000000000005E-06, 1.7050000000000001E-12, 3.6726E-06
